time,Latitude_B4,Longitude_B4,Latitude_B6,Longitude_B6
2012-05-01 12:00:00,85.3283081055,-37.3295402527,NaN,NaN
2012-05-01 13:00:00,85.3282012939,-37.3147506714,NaN,NaN
2012-05-01 14:00:00,85.3280258179,-37.2992668152,NaN,NaN
2012-05-01 15:00:00,85.3278503418,-37.2827262878,NaN,NaN
2012-05-01 16:00:00,85.3276062012,-37.2653274536,NaN,NaN
2012-05-01 17:00:00,85.3272857666,-37.2472915649,NaN,NaN
2012-05-01 18:00:00,85.3269424438,-37.2300987244,NaN,NaN
2012-05-01 19:00:00,85.3265838623,-37.2112998962,NaN,NaN
2012-05-01 20:00:00,85.3259887695,-37.1914100647,NaN,NaN
2012-05-01 21:00:00,85.3253173828,-37.1729049683,NaN,NaN
2012-05-01 22:00:00,85.3247375488,-37.156703949,NaN,NaN
2012-05-01 23:00:00,85.3243255615,-37.1443405151,NaN,NaN
2012-05-02 00:00:00,85.3239974976,-37.1348075867,NaN,NaN
2012-05-02 01:00:00,85.3236923218,-37.1267776489,NaN,NaN
2012-05-02 02:00:00,85.3234176636,-37.1196594238,NaN,NaN
2012-05-02 03:00:00,85.3231582642,-37.1133079529,NaN,NaN
2012-05-02 04:00:00,85.3229370117,-37.1077919006,NaN,NaN
2012-05-02 05:00:00,85.3226928711,-37.1023101807,NaN,NaN
2012-05-02 06:00:00,85.3223190308,-37.0973091125,NaN,NaN
2012-05-02 07:00:00,85.3219680786,-37.091960907,NaN,NaN
2012-05-02 08:00:00,85.3215255737,-37.0866661072,NaN,NaN
2012-05-02 09:00:00,85.3210754395,-37.0821647644,NaN,NaN
2012-05-02 10:00:00,85.3207397461,-37.0783920288,NaN,NaN
2012-05-02 11:00:00,85.3204421997,-37.0745544434,NaN,NaN
2012-05-02 12:00:00,85.3202209473,-37.0717506409,NaN,NaN
2012-05-02 13:00:00,85.3200683594,-37.0679244995,NaN,NaN
2012-05-02 14:00:00,85.31980896,-37.0638313293,NaN,NaN
2012-05-02 15:00:00,85.319694519,-37.060836792,NaN,NaN
2012-05-02 16:00:00,85.3195419312,-37.0569915771,NaN,NaN
2012-05-02 17:00:00,85.3193283081,-37.0532646179,NaN,NaN
2012-05-02 18:00:00,85.318977356,-37.0492515564,NaN,NaN
2012-05-02 19:00:00,85.3185348511,-37.0442733765,NaN,NaN
2012-05-02 20:00:00,85.3181381226,-37.0397377014,NaN,NaN
2012-05-02 21:00:00,85.3177490234,-37.0371665955,NaN,NaN
2012-05-02 22:00:00,85.3173599243,-37.0354690552,NaN,NaN
2012-05-02 23:00:00,85.3169631958,-37.0348358154,NaN,NaN
2012-05-03 00:00:00,85.3165740967,-37.0346984863,NaN,NaN
2012-05-03 01:00:00,85.3162765503,-37.0349693298,NaN,NaN
2012-05-03 02:00:00,85.3161468506,-37.0354118347,NaN,NaN
2012-05-03 03:00:00,85.3160247803,-37.0353050232,NaN,NaN
2012-05-03 04:00:00,85.3158950806,-37.0342826843,NaN,NaN
2012-05-03 05:00:00,85.3157501221,-37.0333213806,NaN,NaN
2012-05-03 06:00:00,85.3156204224,-37.0328178406,NaN,NaN
2012-05-03 07:00:00,85.3155822754,-37.0327110291,NaN,NaN
2012-05-03 08:00:00,85.3155593872,-37.032699585,NaN,NaN
2012-05-03 09:00:00,85.3155517578,-37.0328292847,NaN,NaN
2012-05-03 10:00:00,85.3155212402,-37.0331993103,NaN,NaN
2012-05-03 11:00:00,85.3154830933,-37.0345077515,NaN,NaN
2012-05-03 12:00:00,85.3154220581,-37.0368118286,NaN,NaN
2012-05-03 13:00:00,85.3153305054,-37.0401306152,NaN,NaN
2012-05-03 14:00:00,85.3152008057,-37.0444030762,NaN,NaN
2012-05-03 15:00:00,85.3151245117,-37.0494422913,NaN,NaN
2012-05-03 16:00:00,85.3150787354,-37.054485321,NaN,NaN
2012-05-03 17:00:00,85.3150405884,-37.0599098206,NaN,NaN
2012-05-03 18:00:00,85.3149871826,-37.0668563843,NaN,NaN
2012-05-03 19:00:00,85.3149261475,-37.0751533508,NaN,NaN
2012-05-03 20:00:00,85.3148269653,-37.0845336914,NaN,NaN
2012-05-03 21:00:00,85.3146591187,-37.093914032,NaN,NaN
2012-05-03 22:00:00,85.314453125,-37.1032104492,NaN,NaN
2012-05-03 23:00:00,85.314201355,-37.1123046875,NaN,NaN
2012-05-04 00:00:00,85.313873291,-37.1215057373,NaN,NaN
2012-05-04 01:00:00,85.3134918213,-37.1308403015,NaN,NaN
2012-05-04 02:00:00,85.3130950928,-37.1399688721,NaN,NaN
2012-05-04 03:00:00,85.3126678467,-37.1494216919,NaN,NaN
2012-05-04 04:00:00,85.312286377,-37.1586990356,NaN,NaN
2012-05-04 05:00:00,85.3118743896,-37.1681098938,NaN,NaN
2012-05-04 06:00:00,85.3115158081,-37.1779556274,NaN,NaN
2012-05-04 07:00:00,85.311164856,-37.187122345,NaN,NaN
2012-05-04 08:00:00,85.3108062744,-37.195640564,NaN,NaN
2012-05-04 09:00:00,85.3104858398,-37.2037315369,NaN,NaN
2012-05-04 10:00:00,85.3101730347,-37.2112731934,NaN,NaN
2012-05-04 11:00:00,85.3098297119,-37.2181739807,NaN,NaN
2012-05-04 12:00:00,85.3095397949,-37.2245445251,NaN,NaN
2012-05-04 13:00:00,85.3093261719,-37.2309494019,NaN,NaN
2012-05-04 14:00:00,85.3091430664,-37.2373428345,NaN,NaN
2012-05-04 15:00:00,85.3090209961,-37.2429008484,NaN,NaN
2012-05-04 16:00:00,85.3089294434,-37.2475624084,NaN,NaN
2012-05-04 17:00:00,85.3088226318,-37.2513046265,NaN,NaN
2012-05-04 18:00:00,85.3087234497,-37.2536354065,NaN,NaN
2012-05-04 19:00:00,85.3086395264,-37.2547187805,NaN,NaN
2012-05-04 20:00:00,85.3086242676,-37.2548522949,NaN,NaN
2012-05-04 21:00:00,85.30859375,-37.2537117004,NaN,NaN
2012-05-04 22:00:00,85.3084869385,-37.2513771057,NaN,NaN
2012-05-04 23:00:00,85.3082962036,-37.2484169006,NaN,NaN
2012-05-05 00:00:00,85.3080749512,-37.2448768616,NaN,NaN
2012-05-05 01:00:00,85.3078079224,-37.2413139343,NaN,NaN
2012-05-05 02:00:00,85.3075866699,-37.2382659912,NaN,NaN
2012-05-05 03:00:00,85.3073883057,-37.2353248596,NaN,NaN
2012-05-05 04:00:00,85.307182312,-37.2322502136,NaN,NaN
2012-05-05 05:00:00,85.3069229126,-37.2285804749,NaN,NaN
2012-05-05 06:00:00,85.3066253662,-37.2246322632,NaN,NaN
2012-05-05 07:00:00,85.3063430786,-37.2203941345,NaN,NaN
2012-05-05 08:00:00,85.3059997559,-37.2180862427,NaN,NaN
2012-05-05 09:00:00,85.3057098389,-37.2177009583,NaN,NaN
2012-05-05 10:00:00,85.3054046631,-37.2175941467,NaN,NaN
2012-05-05 11:00:00,85.3052215576,-37.2187538147,NaN,NaN
2012-05-05 12:00:00,85.3050918579,-37.2200126648,NaN,NaN
2012-05-05 13:00:00,85.3049621582,-37.2209396362,NaN,NaN
2012-05-05 14:00:00,85.3048629761,-37.2213401794,NaN,NaN
2012-05-05 15:00:00,85.3047180176,-37.2213096619,NaN,NaN
2012-05-05 16:00:00,85.3044967651,-37.2218513489,NaN,NaN
2012-05-05 17:00:00,85.3042678833,-37.2239341736,NaN,NaN
2012-05-05 18:00:00,85.3041992188,-37.2246055603,NaN,NaN
2012-05-05 19:00:00,85.304145813,-37.2256698608,NaN,NaN
2012-05-05 20:00:00,85.3040924072,-37.2269821167,NaN,NaN
2012-05-05 21:00:00,85.3040618896,-37.2288856506,NaN,NaN
2012-05-05 22:00:00,85.3040466309,-37.2314147949,NaN,NaN
2012-05-05 23:00:00,85.3039855957,-37.2336654663,NaN,NaN
2012-05-06 00:00:00,85.3037643433,-37.2321243286,NaN,NaN
2012-05-06 01:00:00,85.303565979,-37.2304344177,NaN,NaN
2012-05-06 02:00:00,85.3034667969,-37.2298469543,NaN,NaN
2012-05-06 03:00:00,85.3034286499,-37.2293128967,NaN,NaN
2012-05-06 04:00:00,85.3033828735,-37.2291717529,NaN,NaN
2012-05-06 05:00:00,85.3033599854,-37.228717804,NaN,NaN
2012-05-06 06:00:00,85.3033218384,-37.2280769348,NaN,NaN
2012-05-06 07:00:00,85.3032836914,-37.2270698547,NaN,NaN
2012-05-06 08:00:00,85.303237915,-37.2254371643,NaN,NaN
2012-05-06 09:00:00,85.3032073975,-37.2234916687,NaN,NaN
2012-05-06 10:00:00,85.3031845093,-37.2207374573,NaN,NaN
2012-05-06 11:00:00,85.3030929565,-37.2172966003,NaN,NaN
2012-05-06 12:00:00,85.303024292,-37.2138938904,NaN,NaN
2012-05-06 13:00:00,85.3030014038,-37.2100982666,NaN,NaN
2012-05-06 14:00:00,85.3030548096,-37.2065925598,NaN,NaN
2012-05-06 15:00:00,85.3031539917,-37.2029495239,NaN,NaN
2012-05-06 16:00:00,85.3032989502,-37.1985664368,NaN,NaN
2012-05-06 17:00:00,85.3033370972,-37.1930351257,NaN,NaN
2012-05-06 18:00:00,85.303314209,-37.1869239807,NaN,NaN
2012-05-06 19:00:00,85.3032608032,-37.1801223755,NaN,NaN
2012-05-06 20:00:00,85.3031768799,-37.1717681885,NaN,NaN
2012-05-06 21:00:00,85.3030700684,-37.1624679565,NaN,NaN
2012-05-06 22:00:00,85.3029327393,-37.1526184082,NaN,NaN
2012-05-06 23:00:00,85.3028182983,-37.1436500549,NaN,NaN
2012-05-07 00:00:00,85.3026504517,-37.1341743469,NaN,NaN
2012-05-07 01:00:00,85.3024215698,-37.122718811,NaN,NaN
2012-05-07 02:00:00,85.3021621704,-37.1103630066,NaN,NaN
2012-05-07 03:00:00,85.3018264771,-37.0972099304,NaN,NaN
2012-05-07 04:00:00,85.3014297485,-37.0832901001,NaN,NaN
2012-05-07 05:00:00,85.3009338379,-37.0694007874,NaN,NaN
2012-05-07 06:00:00,85.3002471924,-37.0533180237,NaN,NaN
2012-05-07 07:00:00,85.2994384766,-37.0342063904,NaN,NaN
2012-05-07 08:00:00,85.2984313965,-37.0147705078,NaN,NaN
2012-05-07 09:00:00,85.2970733643,-36.9964294434,NaN,NaN
2012-05-07 10:00:00,85.2954025269,-36.9807624817,NaN,NaN
2012-05-07 11:00:00,85.2935714722,-36.9684524536,NaN,NaN
2012-05-07 12:00:00,85.291595459,-36.9603462219,NaN,NaN
2012-05-07 13:00:00,85.2898330688,-36.9581756592,NaN,NaN
2012-05-07 14:00:00,85.2880630493,-36.9577522278,NaN,NaN
2012-05-07 15:00:00,85.2869262695,-36.9558906555,NaN,NaN
2012-05-07 16:00:00,85.2859573364,-36.9522895813,NaN,NaN
2012-05-07 17:00:00,85.2849578857,-36.9457359314,NaN,NaN
2012-05-07 18:00:00,85.2839813232,-36.9398040771,NaN,NaN
2012-05-07 19:00:00,85.2829971313,-36.9315795898,NaN,NaN
2012-05-07 20:00:00,85.2820663452,-36.9215507507,NaN,NaN
2012-05-07 21:00:00,85.2808914185,-36.9093475342,NaN,NaN
2012-05-07 22:00:00,85.2797927856,-36.8958244324,NaN,NaN
2012-05-07 23:00:00,85.2787704468,-36.8796081543,NaN,NaN
2012-05-08 00:00:00,85.2778015137,-36.8600082397,NaN,NaN
2012-05-08 01:00:00,85.2769775391,-36.8404006958,NaN,NaN
2012-05-08 02:00:00,85.2760772705,-36.8211021423,NaN,NaN
2012-05-08 03:00:00,85.2751922607,-36.798034668,NaN,NaN
2012-05-08 04:00:00,85.2742996216,-36.7739753723,NaN,NaN
2012-05-08 05:00:00,85.2732162476,-36.7492485046,NaN,NaN
2012-05-08 06:00:00,85.2720870972,-36.7238426208,NaN,NaN
2012-05-08 07:00:00,85.2710418701,-36.6971817017,NaN,NaN
2012-05-08 08:00:00,85.2701034546,-36.6685562134,NaN,NaN
2012-05-08 09:00:00,85.26927948,-36.6404457092,NaN,NaN
2012-05-08 10:00:00,85.2684555054,-36.6157112122,NaN,NaN
2012-05-08 11:00:00,85.2676620483,-36.5921363831,NaN,NaN
2012-05-08 12:00:00,85.2671203613,-36.5685844421,NaN,NaN
2012-05-08 13:00:00,85.2666778564,-36.5436172485,NaN,NaN
2012-05-08 14:00:00,85.2661361694,-36.5185050964,NaN,NaN
2012-05-08 15:00:00,85.2655105591,-36.4962730408,NaN,NaN
2012-05-08 16:00:00,85.265045166,-36.4762802124,NaN,NaN
2012-05-08 17:00:00,85.2647628784,-36.4589195251,NaN,NaN
2012-05-08 18:00:00,85.2645568848,-36.4425125122,NaN,NaN
2012-05-08 19:00:00,85.2644577026,-36.42735672,NaN,NaN
2012-05-08 20:00:00,85.2644195557,-36.414188385,NaN,NaN
2012-05-08 21:00:00,85.2644729614,-36.4016342163,NaN,NaN
2012-05-08 22:00:00,85.2645492554,-36.3897514343,NaN,NaN
2012-05-08 23:00:00,85.2647018433,-36.377872467,NaN,NaN
2012-05-09 00:00:00,85.2648696899,-36.3661117554,NaN,NaN
2012-05-09 01:00:00,85.2650909424,-36.3543777466,NaN,NaN
2012-05-09 02:00:00,85.265296936,-36.3409729004,NaN,NaN
2012-05-09 03:00:00,85.2655639648,-36.327495575,NaN,NaN
2012-05-09 04:00:00,85.2658081055,-36.3144035339,NaN,NaN
2012-05-09 05:00:00,85.2660446167,-36.30027771,NaN,NaN
2012-05-09 06:00:00,85.2663726807,-36.2874336243,NaN,NaN
2012-05-09 07:00:00,85.2666625977,-36.274307251,NaN,NaN
2012-05-09 08:00:00,85.2668457031,-36.2602043152,NaN,NaN
2012-05-09 09:00:00,85.267036438,-36.2475280762,NaN,NaN
2012-05-09 10:00:00,85.2671966553,-36.235244751,NaN,NaN
2012-05-09 11:00:00,85.2674102783,-36.22315979,NaN,NaN
2012-05-09 12:00:00,85.2675857544,-36.2099189758,NaN,NaN
2012-05-09 13:00:00,85.2676773071,-36.1972198486,NaN,NaN
2012-05-09 14:00:00,85.2677459717,-36.1849784851,NaN,NaN
2012-05-09 15:00:00,85.2678451538,-36.1750488281,NaN,NaN
2012-05-09 16:00:00,85.2680664062,-36.1660957336,NaN,NaN
2012-05-09 17:00:00,85.2682800293,-36.1587715149,NaN,NaN
2012-05-09 18:00:00,85.2685165405,-36.1523399353,NaN,NaN
2012-05-09 19:00:00,85.2687072754,-36.1481552124,NaN,NaN
2012-05-09 20:00:00,85.2688140869,-36.1420631409,NaN,NaN
2012-05-09 21:00:00,85.2687759399,-36.1338195801,NaN,NaN
2012-05-09 22:00:00,85.2686767578,-36.1266365051,NaN,NaN
2012-05-09 23:00:00,85.2685699463,-36.1201591492,NaN,NaN
2012-05-10 00:00:00,85.2685089111,-36.114654541,NaN,NaN
2012-05-10 01:00:00,85.2684860229,-36.1118621826,NaN,NaN
2012-05-10 02:00:00,85.2685012817,-36.1102867126,NaN,NaN
2012-05-10 03:00:00,85.2685241699,-36.1089286804,NaN,NaN
2012-05-10 04:00:00,85.2685470581,-36.1074066162,NaN,NaN
2012-05-10 05:00:00,85.2685852051,-36.1053199768,NaN,NaN
2012-05-10 06:00:00,85.2686462402,-36.102973938,NaN,NaN
2012-05-10 07:00:00,85.268661499,-36.099445343,NaN,NaN
2012-05-10 08:00:00,85.2686538696,-36.0951766968,NaN,NaN
2012-05-10 09:00:00,85.2686233521,-36.0900764465,NaN,NaN
2012-05-10 10:00:00,85.2685394287,-36.0843238831,NaN,NaN
2012-05-10 11:00:00,85.2684020996,-36.0789031982,NaN,NaN
2012-05-10 12:00:00,85.2681045532,-36.073097229,NaN,NaN
2012-05-10 13:00:00,85.2678222656,-36.0676727295,NaN,NaN
2012-05-10 14:00:00,85.2675247192,-36.0630455017,NaN,NaN
2012-05-10 15:00:00,85.2671737671,-36.0584640503,NaN,NaN
2012-05-10 16:00:00,85.2668228149,-36.0543670654,NaN,NaN
2012-05-10 17:00:00,85.2666015625,-36.0506973267,NaN,NaN
2012-05-10 18:00:00,85.2665176392,-36.0470657349,NaN,NaN
2012-05-10 19:00:00,85.2662200928,-36.043346405,NaN,NaN
2012-05-10 20:00:00,85.2659072876,-36.0404853821,NaN,NaN
2012-05-10 21:00:00,85.2655944824,-36.0385055542,NaN,NaN
2012-05-10 22:00:00,85.2652511597,-36.0380516052,NaN,NaN
2012-05-10 23:00:00,85.2649688721,-36.0384178162,NaN,NaN
2012-05-11 00:00:00,85.2646179199,-36.0387840271,NaN,NaN
2012-05-11 01:00:00,85.2641601562,-36.0390472412,NaN,NaN
2012-05-11 02:00:00,85.2637481689,-36.0388946533,NaN,NaN
2012-05-11 03:00:00,85.2634353638,-36.0384178162,NaN,NaN
2012-05-11 04:00:00,85.2633514404,-36.0374679565,NaN,NaN
2012-05-11 05:00:00,85.263130188,-36.0358734131,NaN,NaN
2012-05-11 06:00:00,85.2629623413,-36.034324646,NaN,NaN
2012-05-11 07:00:00,85.2627487183,-36.0332679749,NaN,NaN
2012-05-11 08:00:00,85.2626342773,-36.0320358276,NaN,NaN
2012-05-11 09:00:00,85.2624053955,-36.0315055847,NaN,NaN
2012-05-11 10:00:00,85.2623825073,-36.0311050415,NaN,NaN
2012-05-11 11:00:00,85.2623214722,-36.0305786133,NaN,NaN
2012-05-11 12:00:00,85.2622680664,-36.0299987793,NaN,NaN
2012-05-11 13:00:00,85.2622375488,-36.0293273926,NaN,NaN
2012-05-11 14:00:00,85.2620773315,-36.0292243958,NaN,NaN
2012-05-11 15:00:00,85.2619171143,-36.0287284851,NaN,NaN
2012-05-11 16:00:00,85.2614440918,-36.0276947021,NaN,NaN
2012-05-11 17:00:00,85.2610092163,-36.0281257629,NaN,NaN
2012-05-11 18:00:00,85.2604751587,-36.029258728,NaN,NaN
2012-05-11 19:00:00,85.2599334717,-36.03099823,NaN,NaN
2012-05-11 20:00:00,85.2594528198,-36.0334358215,NaN,NaN
2012-05-11 21:00:00,85.2593536377,-36.034954071,NaN,NaN
2012-05-11 22:00:00,85.2593154907,-36.0357551575,NaN,NaN
2012-05-11 23:00:00,85.2593078613,-36.036190033,NaN,NaN
2012-05-12 00:00:00,85.259262085,-36.0371437073,NaN,NaN
2012-05-12 01:00:00,85.259185791,-36.0383796692,NaN,NaN
2012-05-12 02:00:00,85.2589187622,-36.0404472351,NaN,NaN
2012-05-12 03:00:00,85.2588729858,-36.0413169861,NaN,NaN
2012-05-12 04:00:00,85.2588424683,-36.0417747498,NaN,NaN
2012-05-12 05:00:00,85.2588348389,-36.0421218872,NaN,NaN
2012-05-12 06:00:00,85.2588195801,-36.042640686,NaN,NaN
2012-05-12 07:00:00,85.2588119507,-36.0429039001,NaN,NaN
2012-05-12 08:00:00,85.2587890625,-36.0433120728,NaN,NaN
2012-05-12 09:00:00,85.2587661743,-36.0437736511,NaN,NaN
2012-05-12 10:00:00,85.2587356567,-36.0439758301,NaN,NaN
2012-05-12 11:00:00,85.2587051392,-36.043964386,NaN,NaN
2012-05-12 12:00:00,85.2583847046,-36.0438537598,NaN,NaN
2012-05-12 13:00:00,85.2578659058,-36.0436859131,NaN,NaN
2012-05-12 14:00:00,85.2572555542,-36.0459938049,NaN,NaN
2012-05-12 15:00:00,85.256729126,-36.0487136841,NaN,NaN
2012-05-12 16:00:00,85.2563018799,-36.0504417419,NaN,NaN
2012-05-12 17:00:00,85.2560958862,-36.0512809753,NaN,NaN
2012-05-12 18:00:00,85.2560501099,-36.0515975952,NaN,NaN
2012-05-12 19:00:00,85.2560195923,-36.0518722534,NaN,NaN
2012-05-12 20:00:00,85.2559967041,-36.0520820618,NaN,NaN
2012-05-12 21:00:00,85.2559280396,-36.052280426,NaN,NaN
2012-05-12 22:00:00,85.255897522,-36.0523147583,NaN,NaN
2012-05-12 23:00:00,85.2558822632,-36.0523986816,NaN,NaN
2012-05-13 00:00:00,85.2558746338,-36.0522537231,NaN,NaN
2012-05-13 01:00:00,85.2558517456,-36.052318573,NaN,NaN
2012-05-13 02:00:00,85.255821228,-36.0525474548,NaN,NaN
2012-05-13 03:00:00,85.2557830811,-36.0527305603,NaN,NaN
2012-05-13 04:00:00,85.2557449341,-36.0524864197,NaN,NaN
2012-05-13 05:00:00,85.2556915283,-36.0526542664,NaN,NaN
2012-05-13 06:00:00,85.2555389404,-36.052192688,NaN,NaN
2012-05-13 07:00:00,85.2552337646,-36.0512924194,NaN,NaN
2012-05-13 08:00:00,85.2548446655,-36.0506706238,NaN,NaN
2012-05-13 09:00:00,85.2543563843,-36.0493202209,NaN,NaN
2012-05-13 10:00:00,85.2537841797,-36.0480957031,NaN,NaN
2012-05-13 11:00:00,85.2535552979,-36.0456581116,NaN,NaN
2012-05-13 12:00:00,85.2532501221,-36.0437202454,NaN,NaN
2012-05-13 13:00:00,85.2527160645,-36.0406723022,NaN,NaN
2012-05-13 14:00:00,85.2522888184,-36.038192749,NaN,NaN
2012-05-13 15:00:00,85.2518997192,-36.0359916687,NaN,NaN
2012-05-13 16:00:00,85.2514038086,-36.0336685181,NaN,NaN
2012-05-13 17:00:00,85.250869751,-36.0304832458,NaN,NaN
2012-05-13 18:00:00,85.250289917,-36.027381897,NaN,NaN
2012-05-13 19:00:00,85.2496109009,-36.0250816345,NaN,NaN
2012-05-13 20:00:00,85.2488555908,-36.0252876282,NaN,NaN
2012-05-13 21:00:00,85.2479782104,-36.0264778137,NaN,NaN
2012-05-13 22:00:00,85.2469177246,-36.0283546448,NaN,NaN
2012-05-13 23:00:00,85.2457962036,-36.0317459106,NaN,NaN
2012-05-14 00:00:00,85.244644165,-36.0360946655,NaN,NaN
2012-05-14 01:00:00,85.243522644,-36.040927887,NaN,NaN
2012-05-14 02:00:00,85.2424316406,-36.0448265076,NaN,NaN
2012-05-14 03:00:00,85.2421722412,-36.04479599,NaN,NaN
2012-05-14 04:00:00,85.2421264648,-36.0437240601,NaN,NaN
2012-05-14 05:00:00,85.2419891357,-36.0425415039,NaN,NaN
2012-05-14 06:00:00,85.2419586182,-36.0410728455,NaN,NaN
2012-05-14 07:00:00,85.2419052124,-36.03956604,NaN,NaN
2012-05-14 08:00:00,85.2416687012,-36.0372695923,NaN,NaN
2012-05-14 09:00:00,85.2410964966,-36.0357551575,NaN,NaN
2012-05-14 10:00:00,85.2406311035,-36.0344161987,NaN,NaN
2012-05-14 11:00:00,85.240447998,-36.0330123901,NaN,NaN
2012-05-14 12:00:00,85.2404022217,-36.032371521,NaN,NaN
2012-05-14 13:00:00,85.2403717041,-36.0320701599,NaN,NaN
2012-05-14 14:00:00,85.2403564453,-36.0318908691,NaN,NaN
2012-05-14 15:00:00,85.2403259277,-36.0317993164,NaN,NaN
2012-05-14 16:00:00,85.2402648926,-36.0311393738,NaN,NaN
2012-05-14 17:00:00,85.240196228,-36.030796051,NaN,NaN
2012-05-14 18:00:00,85.2401123047,-36.0302848816,NaN,NaN
2012-05-14 19:00:00,85.2400054932,-36.0295066833,NaN,NaN
2012-05-14 20:00:00,85.239692688,-36.0278739929,NaN,NaN
2012-05-14 21:00:00,85.2393875122,-36.0262336731,NaN,NaN
2012-05-14 22:00:00,85.239074707,-36.0248413086,NaN,NaN
2012-05-14 23:00:00,85.2389221191,-36.0242576599,NaN,NaN
2012-05-15 00:00:00,85.2388839722,-36.0241241455,NaN,NaN
2012-05-15 01:00:00,85.2388687134,-36.0240287781,NaN,NaN
2012-05-15 02:00:00,85.2388458252,-36.0238838196,NaN,NaN
2012-05-15 03:00:00,85.2388305664,-36.0242347717,NaN,NaN
2012-05-15 04:00:00,85.2387695312,-36.0249481201,NaN,NaN
2012-05-15 05:00:00,85.2386016846,-36.0265617371,NaN,NaN
2012-05-15 06:00:00,85.2381744385,-36.0290031433,NaN,NaN
2012-05-15 07:00:00,85.2377319336,-36.0311927795,NaN,NaN
2012-05-15 08:00:00,85.2373199463,-36.0331916809,NaN,NaN
2012-05-15 09:00:00,85.2368927002,-36.035533905,NaN,NaN
2012-05-15 10:00:00,85.2364883423,-36.0396080017,NaN,NaN
2012-05-15 11:00:00,85.2361068726,-36.0447616577,NaN,NaN
2012-05-15 12:00:00,85.2358016968,-36.0514984131,NaN,NaN
2012-05-15 13:00:00,85.235534668,-36.0599250793,NaN,NaN
2012-05-15 14:00:00,85.2352828979,-36.0687484741,NaN,NaN
2012-05-15 15:00:00,85.2350692749,-36.0786323547,NaN,NaN
2012-05-15 16:00:00,85.234916687,-36.0885047913,NaN,NaN
2012-05-15 17:00:00,85.2347869873,-36.098815918,NaN,NaN
2012-05-15 18:00:00,85.2347259521,-36.1081085205,NaN,NaN
2012-05-15 19:00:00,85.23462677,-36.1184616089,NaN,NaN
2012-05-15 20:00:00,85.2346572876,-36.1286430359,NaN,NaN
2012-05-15 21:00:00,85.2347793579,-36.1395072937,NaN,NaN
2012-05-15 22:00:00,85.23487854,-36.1508522034,NaN,NaN
2012-05-15 23:00:00,85.2348861694,-36.1641426086,NaN,NaN
2012-05-16 00:00:00,85.2348861694,-36.1776161194,NaN,NaN
2012-05-16 01:00:00,85.2349395752,-36.1891517639,NaN,NaN
2012-05-16 02:00:00,85.2349472046,-36.1982345581,NaN,NaN
2012-05-16 03:00:00,85.234992981,-36.2039337158,NaN,NaN
2012-05-16 04:00:00,85.2350006104,-36.2068634033,NaN,NaN
2012-05-16 05:00:00,85.2350311279,-36.2077713013,NaN,NaN
2012-05-16 06:00:00,85.2350311279,-36.207901001,NaN,NaN
2012-05-16 07:00:00,85.2350311279,-36.2079925537,NaN,NaN
2012-05-16 08:00:00,85.2350311279,-36.2084465027,NaN,NaN
2012-05-16 09:00:00,85.2350234985,-36.2085189819,NaN,NaN
2012-05-16 10:00:00,85.2350082397,-36.2087211609,NaN,NaN
2012-05-16 11:00:00,85.2350158691,-36.2087936401,NaN,NaN
2012-05-16 12:00:00,85.2350311279,-36.2087059021,NaN,NaN
2012-05-16 13:00:00,85.2350311279,-36.2088050842,NaN,NaN
2012-05-16 14:00:00,85.2350082397,-36.2088394165,NaN,NaN
2012-05-16 15:00:00,85.2350158691,-36.2087669373,NaN,NaN
2012-05-16 16:00:00,85.2350082397,-36.20860672,NaN,NaN
2012-05-16 17:00:00,85.2349853516,-36.2081222534,NaN,NaN
2012-05-16 18:00:00,85.234992981,-36.2079658508,NaN,NaN
2012-05-16 19:00:00,85.2349853516,-36.2076034546,NaN,NaN
2012-05-16 20:00:00,85.2349624634,-36.2067451477,NaN,NaN
2012-05-16 21:00:00,85.2349472046,-36.2055702209,NaN,NaN
2012-05-16 22:00:00,85.2349014282,-36.2042808533,NaN,NaN
2012-05-16 23:00:00,85.2348251343,-36.2025604248,NaN,NaN
2012-05-17 00:00:00,85.2347488403,-36.1993255615,NaN,NaN
2012-05-17 01:00:00,85.2346572876,-36.1963157654,NaN,NaN
2012-05-17 02:00:00,85.2345809937,-36.1941833496,NaN,NaN
2012-05-17 03:00:00,85.2345428467,-36.1929855347,NaN,NaN
2012-05-17 04:00:00,85.2345123291,-36.1924209595,NaN,NaN
2012-05-17 05:00:00,85.2345046997,-36.1920928955,NaN,NaN
2012-05-17 06:00:00,85.2344894409,-36.1914291382,NaN,NaN
2012-05-17 07:00:00,85.2344818115,-36.1910743713,NaN,NaN
2012-05-17 08:00:00,85.2344818115,-36.1909713745,NaN,NaN
2012-05-17 09:00:00,85.2344741821,-36.191078186,NaN,NaN
2012-05-17 10:00:00,85.2344741821,-36.1912193298,NaN,NaN
2012-05-17 11:00:00,85.2344818115,-36.1914138794,NaN,NaN
2012-05-17 12:00:00,85.2344741821,-36.1915092468,NaN,NaN
2012-05-17 13:00:00,85.2344741821,-36.1917419434,NaN,NaN
2012-05-17 14:00:00,85.2344741821,-36.1917877197,NaN,NaN
2012-05-17 15:00:00,85.2344818115,-36.1921844482,NaN,NaN
2012-05-17 16:00:00,85.2344970703,-36.1928215027,NaN,NaN
2012-05-17 17:00:00,85.2344894409,-36.1932945251,NaN,NaN
